speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,all_dur,norm_dist
mohit,Indian,in,12.03183840627873,6,0.66,0.48333,0.38533,0.3646012
mohit,Indian,one,4.256542279622233,6,0.34,0.22,0.278,0.2503848
mohit,Indian,tech,1.834065924927196,6,0.26,0.26,0.322,0.141082
mohit,Indian,stock,1.608434159103033,6,0.24,0.21667,0.287,0.1340362
mohit,Indian,because,16.482569733928795,6,0.8,0.61667,0.592,0.4120642
mohit,Indian,they,2.579006303653572,6,0.3,0.20333,0.17467,0.1719338
mohit,Indian,worked,1.915054258945469,6,0.28,0.28,0.31034,0.1367896
mohit,Indian,that,1.660334214656368,6,0.18,0.09667,0.18733,0.1844816
mohit,Indian,industry,5.839046294319128,6,0.48,0.38,0.354,0.2432936
mohit,Indian,and,4.830003691253584,6,0.36,0.35,0.43667,0.2683335
mohit,Indian,felt,1.6319496953959636,6,0.24,0.2,0.27967,0.1359958
mohit,Indian,confident,6.4730249785194,6,0.5,0.44333,0.48667,0.258921
mohit,Indian,about,4.436654573320317,6,0.36,0.28667,0.25633,0.2464808
mohit,Indian,it,5.111594363548075,6,0.42,0.35,0.35627,0.2434093
mohit,Indian,recommended,2.5851019490270892,6,0.44,0.41,0.43933,0.1175046
mohit,Indian,more,5.260031523066023,6,0.4,0.40333,0.47667,0.260828
mohit,Indian,diversification,14.032945697066705,6,0.68,0.63333,0.64733,0.4127337
mohit,Indian,based,9.226295804579914,6,0.56,0.58333,0.73467,0.3163301
mohit,Indian,on,3.4002529257583305,6,0.3,0.26333,0.304,0.2266835
mohit,Indian,risk,2.4689936486102755,6,0.3,0.24333,0.326,0.1645996
mohit,Indian,tolerance,12.237225521983566,6,0.76,0.69667,0.73067,0.3220323
mohit,Indian,pushed,2.6184623366298827,6,0.3,0.26333,0.29133,0.1745642
mohit,Indian,back,2.9009515023536143,6,0.32,0.27667,0.298,0.1813095
mohit,Indian,good,2.310135973860449,6,0.28,0.21667,0.29333,0.1650097
mohit,Indian,insight,12.63299029224297,6,0.64,0.61667,0.73793,0.3947809
mohit,Indian,instead,3.3958434996929596,6,0.12,0.25667,0.26133,0.2646112
mohit,Indian,just,1.830375138639236,6,0.22,0.13333,0.204,0.1663977
mohit,Indian,agreeing,5.556930276794662,6,0.42,0.31333,0.49067,0.2646157
mohit,Indian,or,4.585549001888781,6,0.38,0.40333,0.406,0.2273826
mohit,Indian,arguing,14.399402804873365,6,0.68,0.66,0.65333,0.4235118
mohit,Indian,asked,4.559654489622701,6,0.34,0.32,0.32667,0.268215
mohit,Indian,them,0.7883089105400484,6,0.12,0.15,0.16,0.1051079
mohit,Indian,walk,1.887245028612159,6,0.26,0.20333,0.24533,0.1451727
mohit,Indian,me,0.5600691316255505,6,0.14,0.15,0.15933,0.0746759
mohit,Indian,through,1.4062755191058125,6,0.2,0.22667,0.22267,0.1240831
mohit,Indian,thinking,3.846797682357301,6,0.36,0.32667,0.36,0.213711
mohit,Indian,so,6.211607853408893,6,0.52,0.39,0.514,0.238908
mohit,Indian,could,0.4747675449672041,6,0.14,0.14333,0.16867,0.0662466
mohit,Indian,understand,5.01140731344948,6,0.38,0.36667,0.40533,0.2637583
mohit,Indian,better,4.898118054856152,6,0.44,0.41,0.468,0.2226417
mohit,Indian,then,2.8031829225779283,6,0.22,0.17667,0.30067,0.2548348
mohit,Indian,we,1.2740241080056702,6,0.16,0.19333,0.17367,0.1317956
mohit,Indian,talked,2.268451384833401,6,0.32,0.27667,0.314,0.1417782
mohit,Indian,some,2.3359072893288912,6,0.22,0.24333,0.252,0.1919924
mohit,Indian,scenarios,16.72366842611466,6,0.82,0.77667,0.762,0.4078944
mohit,Indian,like,11.46650470409083,6,0.58,0.57333,0.56467,0.3953967
mohit,Indian,what,2.8079270856356597,6,0.26,0.25,0.36333,0.2159944
mohit,Indian,would,1.2346747020464206,6,0.18,0.14,0.17133,0.1371861
mohit,Indian,happen,2.113394129103441,6,0.28,0.26333,0.284,0.1509567
mohit,Indian,if,2.750447697498515,6,0.24,0.26,0.274,0.2115729
mohit,Indian,dropped,15.05348506492284,6,0.74,0.64333,0.684,0.4068509
mohit,Indian,acknowledged,7.393341391174286,3,0.58,0.20667,0.29143,0.2549428
mohit,Indian,knew,1.5919177774401303,3,0.24,0.11,0.164,0.1326598
mohit,Indian,the,0.9138783089962248,3,0.18,0.07667,0.13133,0.101542
mohit,Indian,well,11.337116696751275,3,0.62,0.24,0.35333,0.3657134
mohit,Indian,but,14.359946004253,2,0.72,0.16,0.30033,0.3988874
mohit,Indian,explained,11.158387950801083,2,0.64,0.11667,0.306,0.3486996
mohit,Indian,was,12.973363580643102,2,0.54,0.25667,0.38067,0.4804949
mohit,Indian,managing,6.895508079832764,2,0.5,0.14333,0.31267,0.2758203
mohit,Indian,ended,3.6663653175220143,2,0.32,0.10667,0.17867,0.2291478
mohit,Indian,up,1.571748139406807,2,0.2,0.06667,0.12933,0.1571748
mohit,Indian,compromising,19.825037858927736,2,0.96,0.27333,0.56533,0.4130216
mohit,Indian,kept,3.3464325673586237,1,0.32,0.04667,0.15467,0.209152
mohit,Indian,bigger,4.752907342095393,1,0.2,0.05667,0.13333,0.4752907
mohit,Indian,position,6.240930582572571,1,0.34,0.08,0.22133,0.3671136
mohit,Indian,than,5.707445974727749,1,0.3,0.07333,0.21067,0.3804964
mohit,Indian,suggested,14.008733153001463,1,0.7,0.12,0.32733,0.4002495
mohit,Indian,not,1.669674304952632,1,0.22,0.03333,0.128,0.1517886
mohit,Indian,as,4.505083061592532,1,0.22,0.05667,0.184,0.409553
mohit,Indian,concentrated,6.80338355772489,1,0.46,0.1,0.25867,0.2957993
mohit,Indian,appreciated,10.755267519350532,1,0.58,0.10333,0.2469,0.3708713
mohit,Indian,listened,13.390083136535075,1,0.6,0.12667,0.24483,0.4463361
shrey,Indian,i,2.261870724940635,6,0.06,0.17333,0.15286,0.2609851
shrey,Indian,had,1.1205593180139568,6,0.18,0.15333,0.16167,0.1245066
shrey,Indian,a,0.8572199186439584,6,0.1,0.12333,0.14,0.1390086
shrey,Indian,client,4.327944841920888,6,0.28,0.38,0.37067,0.2277866
shrey,Indian,who,1.3238303768295483,6,0.16,0.20667,0.244,0.1281126
shrey,Indian,wanted,2.134715397650083,6,0.24,0.29,0.342,0.1472218
shrey,Indian,to,1.7054811541126245,6,0.16,0.21667,0.201,0.157429
shrey,Indian,put,2.2089917251608666,6,0.2,0.22333,0.202,0.1978202
shrey,Indian,lot,0.8631264046401005,6,0.18,0.16333,0.2,0.0959029
shrey,Indian,of,0.5593436842896625,6,0.1,0.11667,0.195,0.0958875
shrey,Indian,their,1.3239262406580463,6,0.12,0.18,0.22889,0.1471029
shrey,Indian,portfolio,4.041211663417887,6,0.36,0.37333,0.42133,0.2164935
shrey,Indian,in,5.873746495938174,6,0.46,0.48333,0.38533,0.2430516
shrey,Indian,one,2.233535318066938,6,0.28,0.22,0.278,0.1595382
shrey,Indian,tech,1.6952609987100604,6,0.24,0.26,0.322,0.1304047
shrey,Indian,stock,1.180041124987844,6,0.18,0.21667,0.287,0.1089269
shrey,Indian,because,13.854416544282556,6,0.66,0.61667,0.592,0.4198308
shrey,Indian,they,3.1021735348398027,6,0.06,0.20333,0.17467,0.3051318
shrey,Indian,worked,4.474396716096613,6,0.34,0.28,0.31034,0.2631998
shrey,Indian,that,2.1183857000530293,6,0.2,0.09667,0.18733,0.2118386
shrey,Indian,industry,14.36606383407881,6,0.78,0.38,0.354,0.3683606
shrey,Indian,and,6.941177259168281,6,0.5,0.35,0.43667,0.2776471
shrey,Indian,felt,0.5475839210859516,6,0.2,0.2,0.27967,0.0547584
shrey,Indian,confident,3.9924910010501384,6,0.46,0.44333,0.48667,0.1735866
shrey,Indian,about,4.496510457002853,6,0.34,0.28667,0.25633,0.2645006
shrey,Indian,it,4.781931488333535,6,0.4,0.35,0.35627,0.2390966
shrey,Indian,recommended,4.110923915907018,6,0.38,0.41,0.43933,0.2005329
shrey,Indian,more,5.977096577297423,6,0.48,0.40333,0.47667,0.2490457
shrey,Indian,diversification,13.418480380412165,6,0.7,0.63333,0.64733,0.3833852
shrey,Indian,based,8.895509619064494,6,0.54,0.58333,0.73467,0.3049889
shrey,Indian,on,2.6877131684738367,6,0.28,0.26333,0.304,0.1919795
shrey,Indian,risk,2.0562847699516493,6,0.28,0.24333,0.326,0.1468775
shrey,Indian,tolerance,12.573616817632214,6,0.74,0.69667,0.73067,0.3398275
shrey,Indian,pushed,3.4970504129823574,6,0.32,0.26333,0.29133,0.2185657
shrey,Indian,back,2.1388124652568385,6,0.28,0.27667,0.298,0.1527723
shrey,Indian,good,0.589275289983976,6,0.2,0.21667,0.29333,0.0543946
shrey,Indian,insight,8.375232230449017,6,0.62,0.61667,0.73793,0.2701688
shrey,Indian,instead,4.055765873982914,6,0.24,0.25667,0.26133,0.3160337
shrey,Indian,just,0.5273934918508928,6,0.14,0.13333,0.204,0.0753419
shrey,Indian,agreeing,4.987258007076174,6,0.44,0.31333,0.49067,0.2266935
shrey,Indian,or,4.490999105469264,6,0.28,0.40333,0.406,0.2226942
shrey,Indian,arguing,13.519956371859644,6,0.64,0.66,0.65333,0.4096956
shrey,Indian,asked,3.092218531615242,6,0.28,0.32,0.32667,0.1932637
shrey,Indian,them,0.8058173579756222,6,0.18,0.15,0.16,0.0895353
shrey,Indian,walk,1.6635628749688325,6,0.24,0.20333,0.24533,0.1386302
shrey,Indian,me,1.0584466450616417,6,0.18,0.15,0.15933,0.1176052
shrey,Indian,through,1.4808173404552336,6,0.18,0.22667,0.22267,0.1306604
shrey,Indian,thinking,3.4124983357030607,6,0.28,0.32667,0.36,0.2089285
shrey,Indian,so,4.333001658707604,6,0.3,0.39,0.514,0.2222052
shrey,Indian,could,0.9825705216551248,6,0.16,0.14333,0.16867,0.1228213
shrey,Indian,understand,2.4437086292270753,6,0.34,0.36667,0.40533,0.1332932
shrey,Indian,better,4.9034611666154975,6,0.44,0.41,0.468,0.2228846
shrey,Indian,then,1.6765641306616497,6,0.12,0.17667,0.30067,0.1897997
shrey,Indian,we,1.2880876404640202,6,0.16,0.19333,0.17367,0.1332504
shrey,Indian,talked,2.352544800496299,6,0.26,0.27667,0.314,0.1700635
shrey,Indian,some,1.6415867784438067,6,0.2,0.24333,0.252,0.1349249
shrey,Indian,scenarios,13.141035261110028,6,0.48,0.77667,0.762,0.3383958
shrey,Indian,like,17.72811770683686,6,0.84,0.57333,0.56467,0.422098
shrey,Indian,what,1.948230412422456,6,0.18,0.25,0.36333,0.1558584
shrey,Indian,would,0.7159109022914145,6,0.14,0.14,0.17133,0.102273
shrey,Indian,happen,1.9278573456885573,6,0.26,0.26333,0.284,0.1464195
shrey,Indian,if,3.531585888846802,6,0.3,0.26,0.274,0.2354391
shrey,Indian,dropped,11.676079726581948,6,0.68,0.64333,0.684,0.3434141
raj,Indian,i,1.3267782662376135,6,0.1,0.17333,0.15286,0.1530898
raj,Indian,had,1.187229429621257,6,0.18,0.15333,0.16167,0.1319144
raj,Indian,a,0.8643953509239829,6,0.1,0.12333,0.14,0.1401722
raj,Indian,client,3.4544894883951307,6,0.34,0.38,0.37067,0.1818152
raj,Indian,who,1.2627820235706977,6,0.16,0.20667,0.244,0.1222047
raj,Indian,wanted,2.298209220737927,6,0.28,0.29,0.342,0.1584972
raj,Indian,to,1.7484149323884628,6,0.16,0.21667,0.201,0.1613921
raj,Indian,put,1.3852899136088712,6,0.14,0.22333,0.202,0.1240558
raj,Indian,lot,1.0040726540282985,6,0.16,0.16333,0.2,0.1229477
raj,Indian,of,0.8724602161885903,6,0.14,0.11667,0.195,0.1246372
raj,Indian,their,1.6175922947996897,6,0.16,0.18,0.22889,0.1797325
raj,Indian,portfolio,3.7883762827193537,6,0.38,0.37333,0.42133,0.1993882
raj,Indian,in,7.156171973717536,6,0.54,0.48333,0.38533,0.2650434
raj,Indian,one,2.3307351462627293,6,0.28,0.22,0.278,0.1664811
raj,Indian,tech,14.065541075603228,6,0.7,0.26,0.322,0.4018726
raj,Indian,stock,1.3912800740847464,6,0.2,0.21667,0.287,0.1284259
raj,Indian,because,9.045625198368638,6,0.48,0.61667,0.592,0.2933716
raj,Indian,they,5.038488589974036,6,0.4,0.20333,0.17467,0.2519244
raj,Indian,worked,1.8556029233203912,6,0.26,0.28,0.31034,0.1325431
raj,Indian,that,0.7008426429633848,6,0.12,0.09667,0.18733,0.1168071
raj,Indian,industry,3.341425000577914,6,0.4,0.38,0.354,0.1670713
raj,Indian,and,4.476066994273077,6,0.3,0.35,0.43667,0.2557753
raj,Indian,felt,1.3747201473078838,6,0.22,0.2,0.27967,0.1249746
raj,Indian,confident,5.668797844312793,6,0.48,0.44333,0.48667,0.2361999
raj,Indian,about,2.9267684574003265,6,0.32,0.28667,0.25633,0.182923
raj,Indian,it,4.661671643195343,6,0.3,0.35,0.35627,0.2663812
raj,Indian,recommended,5.203682372706596,6,0.46,0.41,0.43933,0.2262471
raj,Indian,more,5.254448767604525,6,0.42,0.40333,0.47667,0.2502118
raj,Indian,diversification,9.684929789333816,6,0.6,0.63333,0.64733,0.3058399
raj,Indian,based,23.782549108869784,6,1.18,0.58333,0.73467,0.4030941
raj,Indian,on,12.903944087316958,6,0.66,0.26333,0.304,0.3910286
raj,Indian,risk,1.6649692967349825,6,0.26,0.24333,0.326,0.1280746
raj,Indian,tolerance,9.624220294947742,6,0.72,0.69667,0.73067,0.2673395
raj,Indian,pushed,4.48172790669986,6,0.34,0.26333,0.29133,0.2636311
raj,Indian,back,2.8011068745589385,6,0.3,0.27667,0.298,0.1867405
raj,Indian,good,0.6067450342383384,6,0.2,0.21667,0.29333,0.0560072
raj,Indian,insight,12.62977418129031,6,0.64,0.61667,0.73793,0.3946804
raj,Indian,instead,14.060774000247298,6,0.7,0.25667,0.26133,0.4017364
raj,Indian,just,1.5253495470816134,6,0.2,0.13333,0.204,0.152535
raj,Indian,agreeing,5.889245691578019,6,0.48,0.31333,0.49067,0.2453852
raj,Indian,or,4.797036682732322,6,0.26,0.40333,0.406,0.2378696
raj,Indian,arguing,10.529694673790893,6,0.48,0.66,0.65333,0.3190817
raj,Indian,asked,4.591857215452337,6,0.34,0.32,0.32667,0.2701092
raj,Indian,them,0.8809080741942404,6,0.18,0.15,0.16,0.0978787
raj,Indian,walk,1.6869183847226816,6,0.24,0.20333,0.24533,0.1405765
raj,Indian,me,1.595609896726797,6,0.24,0.15,0.15933,0.1329675
raj,Indian,through,1.7086955793419187,6,0.22,0.22667,0.22267,0.1507673
raj,Indian,thinking,17.67355248005907,6,0.9,0.32667,0.36,0.3927456
raj,Indian,so,5.624732723039133,6,0.48,0.39,0.514,0.2343639
raj,Indian,could,0.9470366429695276,6,0.18,0.14333,0.16867,0.1052263
raj,Indian,understand,4.230947063219406,6,0.42,0.36667,0.40533,0.2014737
raj,Indian,better,4.346942307044717,6,0.42,0.41,0.468,0.2069973
raj,Indian,then,1.8296878258019136,6,0.04,0.17667,0.30067,0.2071345
raj,Indian,we,1.3427359228853477,6,0.22,0.19333,0.17367,0.1220669
raj,Indian,talked,4.8882512796544075,6,0.38,0.27667,0.314,0.2572764
raj,Indian,some,1.6469437336623536,6,0.2,0.24333,0.252,0.1353652
raj,Indian,scenarios,12.816631156011375,6,0.46,0.77667,0.762,0.330042
raj,Indian,like,10.76503773729331,6,0.52,0.57333,0.56467,0.3755246
raj,Indian,what,4.677524744054661,6,0.34,0.25,0.36333,0.2751485
raj,Indian,would,1.228465221110593,6,0.18,0.14,0.17133,0.1364961
raj,Indian,happen,1.940406667294206,6,0.26,0.26333,0.284,0.1473727
raj,Indian,if,2.7699020188171946,6,0.22,0.26,0.274,0.2130694
raj,Indian,dropped,10.59524917844363,6,0.54,0.64333,0.684,0.329386
raj,Indian,acknowledged,5.021500304798754,3,0.44,0.20667,0.29143,0.22825
raj,Indian,knew,0.9745428177500912,3,0.18,0.11,0.164,0.1082825
raj,Indian,the,1.0365183429573852,3,0.18,0.07667,0.13133,0.1151687
raj,Indian,well,4.98703854792803,3,0.32,0.24,0.35333,0.3116899
raj,Indian,but,8.557469655620588,2,0.42,0.16,0.30033,0.4074986
raj,Indian,explained,5.072033075295854,2,0.46,0.11667,0.306,0.2205232
raj,Indian,was,12.883353559938673,2,0.6,0.25667,0.38067,0.4294451
raj,Indian,managing,7.089396377201899,2,0.56,0.14333,0.31267,0.2531927
raj,Indian,ended,5.197605779515161,2,0.42,0.10667,0.17867,0.247505
raj,Indian,up,1.6987152883855474,2,0.22,0.06667,0.12933,0.1544287
raj,Indian,compromising,17.393616029961137,2,0.78,0.27333,0.56533,0.4459902
raj,Indian,kept,3.3211809481496757,1,0.32,0.04667,0.15467,0.2075738
raj,Indian,bigger,4.406274508630148,1,0.26,0.05667,0.13333,0.3389442
raj,Indian,position,5.837617424326974,1,0.4,0.08,0.22133,0.2918809
raj,Indian,than,4.862945961818583,1,0.42,0.07333,0.21067,0.2315689
raj,Indian,suggested,13.13801835667232,1,0.34,0.12,0.32733,0.7728246
raj,Indian,not,15.457858814054113,1,0.72,0.03333,0.128,0.429385
raj,Indian,as,4.923857564160875,1,0.38,0.05667,0.184,0.2591504
raj,Indian,concentrated,7.11204213919969,1,0.52,0.1,0.25867,0.2735401
raj,Indian,appreciated,0.0523334284481882,1,0.62,0.10333,0.2469,0.0016882
raj,Indian,listened,13.008170371194575,1,0.52,0.12667,0.24483,0.5003142
monika,Indian,i,1.2940828448239885,6,0.1,0.17333,0.15286,0.1493173
monika,Indian,had,0.8734624076421854,6,0.12,0.15333,0.16167,0.1139299
monika,Indian,a,1.3627800347763588,6,0.08,0.12333,0.14,0.2209914
monika,Indian,client,4.4030289159718,6,0.28,0.38,0.37067,0.2317384
monika,Indian,who,1.1232098790724785,6,0.14,0.20667,0.244,0.1086977
monika,Indian,wanted,1.85182771363523,6,0.22,0.29,0.342,0.1277123
monika,Indian,to,2.150405247227817,6,0.22,0.21667,0.201,0.1954914
monika,Indian,put,1.398041179134678,6,0.14,0.22333,0.202,0.1251977
monika,Indian,lot,1.417125650842613,6,0.2,0.16333,0.2,0.1417126
monika,Indian,of,0.5815794734030776,6,0.12,0.11667,0.195,0.0969299
monika,Indian,their,1.5927082747094483,6,0.16,0.18,0.22889,0.1769676
monika,Indian,portfolio,3.805290017355406,6,0.38,0.37333,0.42133,0.2002784
monika,Indian,in,6.259533830560232,6,0.38,0.48333,0.38533,0.2590152
monika,Indian,one,1.7956503691249723,6,0.22,0.22,0.278,0.1632409
monika,Indian,tech,1.6574234082529102,6,0.24,0.26,0.322,0.1274941
monika,Indian,stock,1.5220223710630163,6,0.24,0.21667,0.287,0.1268352
monika,Indian,because,15.559642206374582,6,0.82,0.61667,0.592,0.3795035
monika,Indian,they,1.6165464578416648,6,0.24,0.20333,0.17467,0.1347122
monika,Indian,worked,1.91341758177314,6,0.28,0.28,0.31034,0.1366727
monika,Indian,that,1.266112423300365,6,0.16,0.09667,0.18733,0.1582641
monika,Indian,industry,3.4327965500722093,6,0.4,0.38,0.354,0.1716398
monika,Indian,and,4.3659953144316725,6,0.3,0.35,0.43667,0.2494854
monika,Indian,felt,1.2225941856706375,6,0.18,0.2,0.27967,0.1222594
monika,Indian,confident,3.882678921636358,6,0.44,0.44333,0.48667,0.1751584
monika,Indian,about,2.899025277269626,6,0.32,0.28667,0.25633,0.1811891
monika,Indian,it,3.8897685867485294,6,0.34,0.35,0.35627,0.2222725
monika,Indian,recommended,5.666865342032497,6,0.48,0.41,0.43933,0.2361194
monika,Indian,more,19.661235093882112,6,0.96,0.40333,0.47667,0.4096091
monika,Indian,diversification,22.349630613988452,6,1.14,0.63333,0.64733,0.3920988
monika,Indian,based,8.164447771810169,6,0.46,0.58333,0.73467,0.2799239
monika,Indian,on,2.459941248090394,6,0.24,0.26333,0.304,0.186831
monika,Indian,risk,1.5441885314759731,6,0.22,0.24333,0.326,0.1269196
monika,Indian,tolerance,11.99113964259473,6,0.6,0.69667,0.73067,0.3442432
monika,Indian,pushed,2.1332661976620715,6,0.28,0.26333,0.29133,0.1523762
monika,Indian,back,4.504727833400617,6,0.34,0.27667,0.298,0.264984
monika,Indian,good,1.6482518649295743,6,0.24,0.21667,0.29333,0.1373543
monika,Indian,insight,14.406081313251471,6,0.76,0.61667,0.73793,0.3791074
monika,Indian,instead,3.4619019647296216,6,0.1,0.25667,0.26133,0.2697586
monika,Indian,just,1.858029124799143,6,0.22,0.13333,0.204,0.1689117
monika,Indian,agreeing,5.914332831848328,6,0.48,0.31333,0.49067,0.2464305
monika,Indian,or,4.831050216675823,6,0.22,0.40333,0.406,0.2395562
monika,Indian,arguing,11.31835830422291,6,0.5,0.66,0.65333,0.3429806
monika,Indian,asked,3.3773044808363486,6,0.3,0.32,0.32667,0.2110815
monika,Indian,them,0.5962185128226495,6,0.14,0.15,0.16,0.0794958
monika,Indian,walk,0.8199115915524043,6,0.2,0.20333,0.24533,0.080647
monika,Indian,me,0.5601741994776029,6,0.14,0.15,0.15933,0.0746899
monika,Indian,through,1.9081742042900327,6,0.24,0.22667,0.22267,0.1590145
monika,Indian,thinking,3.076721677220396,6,0.34,0.32667,0.36,0.1809836
monika,Indian,so,7.107729845508384,6,0.56,0.39,0.514,0.2538475
monika,Indian,could,0.759862840521587,6,0.12,0.14333,0.16867,0.1060274
monika,Indian,understand,5.027726885224536,6,0.44,0.36667,0.40533,0.228533
monika,Indian,better,4.328049934262374,6,0.36,0.41,0.468,0.2111244
monika,Indian,then,5.332343689028977,6,0.38,0.17667,0.30067,0.2806497
monika,Indian,we,1.1961044446427662,6,0.18,0.19333,0.17367,0.1237349
monika,Indian,talked,2.8540376712773052,6,0.3,0.27667,0.314,0.1902692
monika,Indian,some,2.335438912080222,6,0.22,0.24333,0.252,0.1919539
monika,Indian,scenarios,13.161944585559588,6,0.48,0.77667,0.762,0.3389342
monika,Indian,like,10.772750371360646,6,0.52,0.57333,0.56467,0.3757936
monika,Indian,what,2.6988041927166737,6,0.2,0.25,0.36333,0.2159043
monika,Indian,would,0.8872516575626248,6,0.16,0.14,0.17133,0.1109065
monika,Indian,happen,2.8181462084400812,6,0.3,0.26333,0.284,0.1878764
monika,Indian,if,2.1554215532726,6,0.18,0.26,0.274,0.1658017
monika,Indian,dropped,12.76906641334575,6,0.62,0.64333,0.684,0.3969658
tara,Indian,i,1.5666949797744298,6,0.08,0.17333,0.15286,0.1807725
tara,Indian,had,0.6728949805467965,6,0.14,0.15333,0.16167,0.0877689
tara,Indian,a,1.346948007957437,6,0.08,0.12333,0.14,0.218424
tara,Indian,client,4.206957626920098,6,0.32,0.38,0.37067,0.2214188
tara,Indian,who,1.5262514422063418,6,0.2,0.20667,0.244,0.1477018
tara,Indian,wanted,4.993945387964885,6,0.4,0.29,0.342,0.2496973
tara,Indian,to,2.42906579797913,6,0.28,0.21667,0.201,0.1735047
tara,Indian,put,2.439289635106549,6,0.22,0.22333,0.202,0.2184438
tara,Indian,lot,1.4752497296727018,6,0.2,0.16333,0.2,0.147525
tara,Indian,of,0.5809123132706075,6,0.12,0.11667,0.195,0.0968187
tara,Indian,their,2.14895805000234,6,0.2,0.18,0.22889,0.2148958
tara,Indian,portfolio,3.7918185052121367,6,0.38,0.37333,0.42133,0.1995694
tara,Indian,in,12.78591778445361,6,0.68,0.48333,0.38533,0.3760564
tara,Indian,one,2.834829208650053,6,0.32,0.22,0.278,0.1771768
tara,Indian,tech,1.6272574944508376,6,0.24,0.26,0.322,0.1251737
tara,Indian,stock,1.5040272469630735,6,0.24,0.21667,0.287,0.1253356
tara,Indian,because,17.39818601969178,6,0.9,0.61667,0.592,0.3866264
tara,Indian,they,3.066972487718033,6,0.08,0.20333,0.17467,0.3016694
tara,Indian,worked,3.4184853342755113,6,0.32,0.28,0.31034,0.2136553
tara,Indian,that,0.7030351327569165,6,0.12,0.09667,0.18733,0.1171725
tara,Indian,industry,5.474987467012977,6,0.46,0.38,0.354,0.2380429
tara,Indian,and,3.2665269452746384,6,0.38,0.35,0.43667,0.1719225
tara,Indian,felt,0.5378906638951352,6,0.2,0.2,0.27967,0.0537891
tara,Indian,confident,4.171909030953192,6,0.4,0.44333,0.48667,0.1882064
tara,Indian,about,2.5689388484296685,6,0.3,0.28667,0.25633,0.1712626
tara,Indian,it,4.705072234155845,6,0.4,0.35,0.35627,0.2352536
tara,Indian,recommended,4.089404230191991,6,0.4,0.41,0.43933,0.1994831
tara,Indian,more,5.234803997658308,6,0.36,0.40333,0.47667,0.2595771
tara,Indian,diversification,10.75350473549878,6,0.62,0.63333,0.64733,0.3395844
tara,Indian,based,17.09010646310474,6,0.9,0.58333,0.73467,0.3797801
tara,Indian,on,3.269492421682461,6,0.3,0.26333,0.304,0.2179662
tara,Indian,risk,1.715441758578966,6,0.24,0.24333,0.326,0.1409952
tara,Indian,tolerance,12.2983856288824,6,0.68,0.69667,0.73067,0.3530637
tara,Indian,pushed,1.4747731542868143,6,0.26,0.26333,0.29133,0.1120081
tara,Indian,back,2.173865986224286,6,0.28,0.27667,0.298,0.1552761
tara,Indian,good,2.2576516766697843,6,0.28,0.21667,0.29333,0.1612608
tara,Indian,insight,10.53302012358313,6,0.6,0.61667,0.73793,0.3416115
tara,Indian,instead,3.3789796765021864,6,0.14,0.25667,0.26133,0.2632971
tara,Indian,just,0.5167049945238501,6,0.14,0.13333,0.204,0.073815
tara,Indian,agreeing,3.044829524401371,6,0.32,0.31333,0.49067,0.1903018
tara,Indian,or,4.6457168382719445,6,0.32,0.40333,0.406,0.2303661
tara,Indian,arguing,10.969804097399171,6,0.56,0.66,0.65333,0.3324183
tara,Indian,asked,3.448335752647961,6,0.3,0.32,0.32667,0.215521
tara,Indian,them,0.7100740922920415,6,0.16,0.15,0.16,0.0887593
tara,Indian,walk,1.1201096090162048,6,0.22,0.20333,0.24533,0.1018281
tara,Indian,me,0.865776475728334,6,0.16,0.15,0.15933,0.1082221
tara,Indian,through,1.7448834399479012,6,0.22,0.22667,0.22267,0.1539603
tara,Indian,thinking,3.050419690032058,6,0.34,0.32667,0.36,0.1794365
tara,Indian,so,6.11306709770743,6,0.52,0.39,0.514,0.235118
tara,Indian,could,0.9781447380387776,6,0.16,0.14333,0.16867,0.1222681
tara,Indian,understand,2.57470967869013,6,0.34,0.36667,0.40533,0.1404387
tara,Indian,better,5.020644780956086,6,0.38,0.41,0.468,0.2449095
tara,Indian,then,1.825549514420339,6,0.04,0.17667,0.30067,0.206666
tara,Indian,we,1.2943840223775755,6,0.16,0.19333,0.17367,0.1339018
tara,Indian,talked,2.292985434828029,6,0.32,0.27667,0.314,0.1433116
tara,Indian,some,2.257445895271488,6,0.24,0.24333,0.252,0.1855435
tara,Indian,scenarios,16.00875867386257,6,0.76,0.77667,0.762,0.4122427
tara,Indian,like,13.043160942239476,6,0.68,0.57333,0.56467,0.3836224
tara,Indian,what,7.931221309726401,6,0.58,0.25,0.36333,0.2734904
tara,Indian,would,1.307966089231262,6,0.2,0.14,0.17133,0.1307966
tara,Indian,happen,2.190578175652631,6,0.28,0.26333,0.284,0.1564699
tara,Indian,if,2.7496727528589204,6,0.22,0.26,0.274,0.2115133
tara,Indian,dropped,10.424480356230395,6,0.52,0.64333,0.684,0.3240771
tara,Indian,acknowledged,5.440305646125367,3,0.42,0.20667,0.29143,0.2590622
tara,Indian,knew,1.7750766147332986,3,0.26,0.11,0.164,0.1365444
tara,Indian,the,5.0816455373693685,3,0.4,0.07667,0.13133,0.2540823
tara,Indian,well,6.68101423564125,3,0.54,0.24,0.35333,0.247445
tara,Indian,but,9.228275859076762,2,0.52,0.16,0.30033,0.3549337
tara,Indian,explained,4.56561314394537,2,0.4,0.11667,0.306,0.2282807
